image_id,correct,generate
/home/forte/users/nishida/outputs/21673-1.png,A female tennis player is stopped for a picture as the crowd watches down court.,a woman playing tennis on a tennis court with a lot of people watching. [SEP]
/home/forte/users/nishida/outputs/21673-2.png,A female tennis player is stopped for a picture as the crowd watches down court.,a women's tennis doubles match on a tennis court with spectators watching the top of the court. [SEP]
/home/forte/users/nishida/outputs/21673-3.png,A female tennis player is stopped for a picture as the crowd watches down court.,a crowd of people watching a tennis match [SEP]
/home/forte/users/nishida/outputs/21674-1.png,A train is stopped at a train station outdoors.,a passenger train on a railway platform with wires above it and people standing below. [SEP]
/home/forte/users/nishida/outputs/21674-2.png,A train is stopped at a train station outdoors.,a train on a rail line next to a station [SEP]
/home/forte/users/nishida/outputs/21674-3.png,A train is stopped at a train station outdoors.,a white train traveling down train tracks near a tall building. [SEP]
/home/forte/users/nishida/outputs/21675-1.png,Two men standing in a kitchen cooking food.,two people working in a kitchen with various cooking devices. [SEP]
/home/forte/users/nishida/outputs/21675-2.png,Two men standing in a kitchen cooking food.,two men standing in a kitchen with a knife [SEP]
/home/forte/users/nishida/outputs/21675-3.png,Two men standing in a kitchen cooking food.,a man in a black shirt and a sink and a microwave [SEP]
/home/forte/users/nishida/outputs/21676-1.png,A young man skiing down a snowy slope.,a person doing a trick on skis over a snow ramp. [SEP]
/home/forte/users/nishida/outputs/21676-2.png,A young man skiing down a snowy slope.,a person riding down the side of a snow covered slope. [SEP]
/home/forte/users/nishida/outputs/21676-3.png,A young man skiing down a snowy slope.,a person riding skis on a snowy slope [SEP]
/home/forte/users/nishida/outputs/21677-1.png,Several people sitting down with laptops on their legs.,a group of people sitting around open laptop computers. [SEP]
/home/forte/users/nishida/outputs/21677-2.png,Several people sitting down with laptops on their legs.,a group of people sitting on the ground all using their laptops. [SEP]
/home/forte/users/nishida/outputs/21677-3.png,Several people sitting down with laptops on their legs.,some people sitting on a bed all using their laptops. [SEP]
/home/forte/users/nishida/outputs/21678-1.png,"A woman picking up a cup cake from a booth.
",a woman sharing a cake with two dogs in front of her. [SEP]
/home/forte/users/nishida/outputs/21678-2.png,"A woman picking up a cup cake from a booth.
",a woman sharing a cupcake at an outdoor event. [SEP]
/home/forte/users/nishida/outputs/21678-3.png,"A woman picking up a cup cake from a booth.
",a woman holds up a cake on display at a restaurant. [SEP]
/home/forte/users/nishida/outputs/21679-1.png,A open book laying on a bed in a room.,a bed sitting in a bedroom next to a wooden table with bookshelves and shoes on it. [SEP]
/home/forte/users/nishida/outputs/21679-2.png,A open book laying on a bed in a room.,a bed with pillows and art work above it [SEP]
/home/forte/users/nishida/outputs/21679-3.png,A open book laying on a bed in a room.,a bed sitting inside of a compartment with a window. [SEP]
/home/forte/users/nishida/outputs/21680-1.png,A person standing in a room next to a mirror.,a woman is standing in front of a mirror [SEP]
/home/forte/users/nishida/outputs/21680-2.png,A person standing in a room next to a mirror.,a woman is standing in front of a mirror. [SEP]
/home/forte/users/nishida/outputs/21680-3.png,A person standing in a room next to a mirror.,a person takes a selfie in the mirror of a room. [SEP]
/home/forte/users/nishida/outputs/21681-1.png,Two large giraffes and two small giraffes with grass and trees,a group of giraffes stand next in a field by a tree. [SEP]
/home/forte/users/nishida/outputs/21681-2.png,Two large giraffes and two small giraffes with grass and trees,a group of giraffes foraging for leaves off trees in a field [SEP]
/home/forte/users/nishida/outputs/21681-3.png,Two large giraffes and two small giraffes with grass and trees,two giraffes are standing together and one is rubbing its head on the other ones neck. [SEP]
/home/forte/users/nishida/outputs/21682-1.png,a little boy standing by a tv during a cartoon ,two guys are standing playing video games on the wii. [SEP]
/home/forte/users/nishida/outputs/21682-2.png,a little boy standing by a tv during a cartoon ,small child with his hands up watching tv [SEP]
/home/forte/users/nishida/outputs/21682-3.png,a little boy standing by a tv during a cartoon ,a child looking tv playing a game of soccer. [SEP]
/home/forte/users/nishida/outputs/21683-1.png,Three cows grazing near in a grass field.,a couple of cows that are standing in a field [SEP]
/home/forte/users/nishida/outputs/21683-2.png,Three cows grazing near in a grass field.,a yellow eyed cow is surrounded by green grass. [SEP]
/home/forte/users/nishida/outputs/21683-3.png,Three cows grazing near in a grass field.,a couple of cows in a grassy field [SEP]
/home/forte/users/nishida/outputs/21684-1.png,A group of people ride bicycles in the streets.,a group of people riding bikes down a street. [SEP]
/home/forte/users/nishida/outputs/21684-2.png,A group of people ride bicycles in the streets.,people on a bike and a car in the street. [SEP]
/home/forte/users/nishida/outputs/21684-3.png,A group of people ride bicycles in the streets.,a herd of people riding bikes down a street. [SEP]
/home/forte/users/nishida/outputs/21685-1.png,Some people stand on the grass with kites. ,a bunch of people at a park flying kites [SEP]
/home/forte/users/nishida/outputs/21685-2.png,Some people stand on the grass with kites. ,a man standing in front of a kite on a field. [SEP]
/home/forte/users/nishida/outputs/21685-3.png,Some people stand on the grass with kites. ,a group of people in grassy field flying kites. [SEP]
/home/forte/users/nishida/outputs/21686-1.png,"A plate with peas, corn, broccoli, carrots and a fried food next to some juice.",a plate of vegetables is in a blue plate. [SEP]
/home/forte/users/nishida/outputs/21686-2.png,"A plate with peas, corn, broccoli, carrots and a fried food next to some juice.",a bowl of vegetables including broccolli and green peas. [SEP]
/home/forte/users/nishida/outputs/21686-3.png,"A plate with peas, corn, broccoli, carrots and a fried food next to some juice.",a white plate topped with broccoli and bowl of sauce. [SEP]
/home/forte/users/nishida/outputs/21687-1.png,The young girl is flying her kite in the field. ,a little girl in a striped shirt is flying a kite in a field at a park. [SEP]
/home/forte/users/nishida/outputs/21687-2.png,The young girl is flying her kite in the field. ,a woman and a girl with a kite in a field of people in the field. [SEP]
/home/forte/users/nishida/outputs/21687-3.png,The young girl is flying her kite in the field. ,a young girl is flying a long kite in a field. [SEP]
/home/forte/users/nishida/outputs/21688-1.png,"A woman stands in the kitchen, surrounded by wood cabinets and stainless steel appliances.","a kitchen area with a stovetop, sink, cabinets and wooden table and chairs. [SEP]"
/home/forte/users/nishida/outputs/21688-2.png,"A woman stands in the kitchen, surrounded by wood cabinets and stainless steel appliances.","a kitchen with a sink, toaster, oven and jars holding utensils. [SEP]"
/home/forte/users/nishida/outputs/21688-3.png,"A woman stands in the kitchen, surrounded by wood cabinets and stainless steel appliances.",a kitchen with wood cabinets and a black stove with teapot sitting on a burner. [SEP]
/home/forte/users/nishida/outputs/21689-1.png,Three small sheep are standing on a road.,a pair of sheep walking along the side of a road. [SEP]
/home/forte/users/nishida/outputs/21689-2.png,Three small sheep are standing on a road.,three sheep are standing in the rural road. [SEP]
/home/forte/users/nishida/outputs/21689-3.png,Three small sheep are standing on a road.,a pair of sheep are walking down a street. [SEP]
/home/forte/users/nishida/outputs/21690-1.png,a train stopped at a train station ,a train full of passengers moves along the track. [SEP]
/home/forte/users/nishida/outputs/21690-2.png,a train stopped at a train station ,two trains roll on the tracks next to each other. [SEP]
/home/forte/users/nishida/outputs/21690-3.png,a train stopped at a train station ,a train engine pulled into a station as passengers wait. [SEP]
/home/forte/users/nishida/outputs/21691-1.png,A man standing in a room with a tie.,a man standing in front of a red flag [SEP]
/home/forte/users/nishida/outputs/21691-2.png,A man standing in a room with a tie.,a man standing in a room wearing a suit and tie. [SEP]
/home/forte/users/nishida/outputs/21691-3.png,A man standing in a room with a tie.,a man in a suit and tie posing for a picture. [SEP]
/home/forte/users/nishida/outputs/21692-1.png,A skier on a snow covered mountain pass.,the sun shining down on the snow on top of a snow mountain [SEP]
/home/forte/users/nishida/outputs/21692-2.png,A skier on a snow covered mountain pass.,a man on skis with a backpack on a snowy slope. [SEP]
/home/forte/users/nishida/outputs/21692-3.png,A skier on a snow covered mountain pass.,a person is skiing quickly down a snowy mountain. [SEP]
/home/forte/users/nishida/outputs/21693-1.png,an image of a volunteer truck parked at gas station,a large truck is parked in front of a building [SEP]
/home/forte/users/nishida/outputs/21693-2.png,an image of a volunteer truck parked at gas station,a garbage truck with three garbage men in it driving by a building. [SEP]
/home/forte/users/nishida/outputs/21693-3.png,an image of a volunteer truck parked at gas station,a truck is parked at a gas pump. [SEP]
/home/forte/users/nishida/outputs/21694-1.png,A group of people on a field flying some kites in the sky.,a group of people flying kites against a blue sky. [SEP]
/home/forte/users/nishida/outputs/21694-2.png,A group of people on a field flying some kites in the sky.,a group of people flying kites against a blue sky. [SEP]
/home/forte/users/nishida/outputs/21694-3.png,A group of people on a field flying some kites in the sky.,a aerial view of people flying kites in the sky. [SEP]
/home/forte/users/nishida/outputs/21695-1.png,A woman cutting up a birthday cake at an outdoor party.,a woman cutting a cake at a party [SEP]
/home/forte/users/nishida/outputs/21695-2.png,A woman cutting up a birthday cake at an outdoor party.,a woman cutting a cake at an outdoor event. [SEP]
/home/forte/users/nishida/outputs/21695-3.png,A woman cutting up a birthday cake at an outdoor party.,a woman cutting a cake at a party [SEP]
/home/forte/users/nishida/outputs/21696-1.png,A young boy with a baseball bat in the middle of a swing.,a child holding a baseball bat and a stick [SEP]
/home/forte/users/nishida/outputs/21696-2.png,A young boy with a baseball bat in the middle of a swing.,a boy holding a baseball bat playing a game on the field. [SEP]
/home/forte/users/nishida/outputs/21696-3.png,A young boy with a baseball bat in the middle of a swing.,a child is swinging a bat on a dirt field [SEP]
/home/forte/users/nishida/outputs/21697-1.png,A white tile bathroom with a bowl sink,a bathroom with a tub sink and vanity mirror [SEP]
/home/forte/users/nishida/outputs/21697-2.png,A white tile bathroom with a bowl sink,a bathroom with a wooden table and a tub sink [SEP]
/home/forte/users/nishida/outputs/21697-3.png,A white tile bathroom with a bowl sink,a white bathroom with tile floors and a bath tub sink. [SEP]
