image_id,correct,generate
/home/forte/users/nishida/outputs/21673-1.png,A female tennis player is stopped for a picture as the crowd watches down court.,a young black woman is playing tennis. [SEP]
/home/forte/users/nishida/outputs/21673-2.png,A female tennis player is stopped for a picture as the crowd watches down court.,"three people seen from above, two of them wearing white. [SEP]"
/home/forte/users/nishida/outputs/21673-3.png,A female tennis player is stopped for a picture as the crowd watches down court.,a group of people are standing around a tennis court near a crowd of people. [SEP]
/home/forte/users/nishida/outputs/21674-1.png,A train is stopped at a train station outdoors.,a man driving a green train next to a bridge reading a newspaper. [SEP]
/home/forte/users/nishida/outputs/21674-2.png,A train is stopped at a train station outdoors.,a train station stop with two people talking on a cellphone. [SEP]
/home/forte/users/nishida/outputs/21674-3.png,A train is stopped at a train station outdoors.,a young boy is standing on a train platform waiting for a ride. [SEP]
/home/forte/users/nishida/outputs/21675-1.png,Two men standing in a kitchen cooking food.,"two men in the kitchen, cooking and laughing. [SEP]"
/home/forte/users/nishida/outputs/21675-2.png,Two men standing in a kitchen cooking food.,two men prepare food in a kitchen. [SEP]
/home/forte/users/nishida/outputs/21675-3.png,Two men standing in a kitchen cooking food.,two men in the kitchen with a pot on the stove. [SEP]
/home/forte/users/nishida/outputs/21676-1.png,A young man skiing down a snowy slope.,a skier is using a refrigerator as a ramp. [SEP]
/home/forte/users/nishida/outputs/21676-2.png,A young man skiing down a snowy slope.,a snowboarder is in the middle of a jump with one hand raised. [SEP]
/home/forte/users/nishida/outputs/21676-3.png,A young man skiing down a snowy slope.,a skier outfitted in red on a snow - covered mountain. [SEP]
/home/forte/users/nishida/outputs/21677-1.png,Several people sitting down with laptops on their legs.,people meeting and discussing different ideas while several people are on their computers. [SEP]
/home/forte/users/nishida/outputs/21677-2.png,Several people sitting down with laptops on their legs.,two people are sitting in front of a computer. [SEP]
/home/forte/users/nishida/outputs/21677-3.png,Several people sitting down with laptops on their legs.,people sitting and using laptops. [SEP]
/home/forte/users/nishida/outputs/21678-1.png,"A woman picking up a cup cake from a booth.
",a woman in a cupcake stand looking at her food vendor. [SEP]
/home/forte/users/nishida/outputs/21678-2.png,"A woman picking up a cup cake from a booth.
",a woman is selling cupcakes at an outdoor event. [SEP]
/home/forte/users/nishida/outputs/21678-3.png,"A woman picking up a cup cake from a booth.
",a woman in a pink hat is standing outside near a cupcake stand. [SEP]
/home/forte/users/nishida/outputs/21679-1.png,A open book laying on a bed in a room.,a man is standing near a bed and chair. [SEP]
/home/forte/users/nishida/outputs/21679-2.png,A open book laying on a bed in a room.,a woman is standing with her arms folded looking at something. [SEP]
/home/forte/users/nishida/outputs/21679-3.png,A open book laying on a bed in a room.,a woman is standing with her arms crossed and looking at something. [SEP]
/home/forte/users/nishida/outputs/21680-1.png,A person standing in a room next to a mirror.,a woman stretches along the wall with her shoes off. [SEP]
/home/forte/users/nishida/outputs/21680-2.png,A person standing in a room next to a mirror.,a woman stands along a mirrored wall. [SEP]
/home/forte/users/nishida/outputs/21680-3.png,A person standing in a room next to a mirror.,a man taking something in the mirror. [SEP]
/home/forte/users/nishida/outputs/21681-1.png,Two large giraffes and two small giraffes with grass and trees,two african giraffe bending down to get something on a tree. [SEP]
/home/forte/users/nishida/outputs/21681-2.png,Two large giraffes and two small giraffes with grass and trees,two female african americans are posing for a camera. [SEP]
/home/forte/users/nishida/outputs/21681-3.png,Two large giraffes and two small giraffes with grass and trees,two african giraffe are jumping over a fence. [SEP]
/home/forte/users/nishida/outputs/21682-1.png,a little boy standing by a tv during a cartoon ,a young man is playing a game on a tv. [SEP]
/home/forte/users/nishida/outputs/21682-2.png,a little boy standing by a tv during a cartoon ,a young boy playing a game on the tv. [SEP]
/home/forte/users/nishida/outputs/21682-3.png,a little boy standing by a tv during a cartoon ,a young boy watches a game on a tv. [SEP]
/home/forte/users/nishida/outputs/21683-1.png,Three cows grazing near in a grass field.,black and white cow with two trees in the background. [SEP]
/home/forte/users/nishida/outputs/21683-2.png,Three cows grazing near in a grass field.,a tan and brown cow is laying on the ground and three people are walking behind her. [SEP]
/home/forte/users/nishida/outputs/21683-3.png,Three cows grazing near in a grass field.,a tan animal is being swatted in the face by a brown and white cow. [SEP]
/home/forte/users/nishida/outputs/21684-1.png,A group of people ride bicycles in the streets.,two cyclists on bikes riding towards camera with a group of people behind them facing the other way in line for something. [SEP]
/home/forte/users/nishida/outputs/21684-2.png,A group of people ride bicycles in the streets.,many people are riding bikes through a city. [SEP]
/home/forte/users/nishida/outputs/21684-3.png,A group of people ride bicycles in the streets.,people riding bikes in the street [SEP]
/home/forte/users/nishida/outputs/21685-1.png,Some people stand on the grass with kites. ,people gather around a park and some are jumping up and down to catch a kite. [SEP]
/home/forte/users/nishida/outputs/21685-2.png,Some people stand on the grass with kites. ,a man is flying a kite in the air. [SEP]
/home/forte/users/nishida/outputs/21685-3.png,Some people stand on the grass with kites. ,people fly kites in a field [SEP]
/home/forte/users/nishida/outputs/21686-1.png,"A plate with peas, corn, broccoli, carrots and a fried food next to some juice.",a man is taking a light blue t - shirt and is eating a meal out of a spoon. [SEP]
/home/forte/users/nishida/outputs/21686-2.png,"A plate with peas, corn, broccoli, carrots and a fried food next to some juice.",a person is taking two food out of a plate of food. [SEP]
/home/forte/users/nishida/outputs/21686-3.png,"A plate with peas, corn, broccoli, carrots and a fried food next to some juice.",a plate of food is on the table with some food in front of him. [SEP]
/home/forte/users/nishida/outputs/21687-1.png,The young girl is flying her kite in the field. ,a girl is flying a kite near a grassy field. [SEP]
/home/forte/users/nishida/outputs/21687-2.png,The young girl is flying her kite in the field. ,one holding a flag and another holding a stick with her hand. [SEP]
/home/forte/users/nishida/outputs/21687-3.png,The young girl is flying her kite in the field. ,a child is flying a kite in a field. [SEP]
/home/forte/users/nishida/outputs/21688-1.png,"A woman stands in the kitchen, surrounded by wood cabinets and stainless steel appliances.",two people are in the kitchen. [SEP]
/home/forte/users/nishida/outputs/21688-2.png,"A woman stands in the kitchen, surrounded by wood cabinets and stainless steel appliances.",two people are in the kitchen. [SEP]
/home/forte/users/nishida/outputs/21688-3.png,"A woman stands in the kitchen, surrounded by wood cabinets and stainless steel appliances.",two people are in the kitchen. [SEP]
/home/forte/users/nishida/outputs/21689-1.png,Three small sheep are standing on a road.,two sheep on a road. [SEP]
/home/forte/users/nishida/outputs/21689-2.png,Three small sheep are standing on a road.,two sheep on the side of a road. [SEP]
/home/forte/users/nishida/outputs/21689-3.png,Three small sheep are standing on a road.,a dog walks down a road leading a sheep. [SEP]
/home/forte/users/nishida/outputs/21690-1.png,a train stopped at a train station ,a man waits for his train at the train station. [SEP]
/home/forte/users/nishida/outputs/21690-2.png,a train stopped at a train station ,two people are sitting on a train. [SEP]
/home/forte/users/nishida/outputs/21690-3.png,a train stopped at a train station ,two mechanics are working on train tracks with machinery. [SEP]
/home/forte/users/nishida/outputs/21691-1.png,A man standing in a room with a tie.,a man in a suit and with a name tag and red tie stands in front of a microphone and surrounded by red and gray stands. [SEP]
/home/forte/users/nishida/outputs/21691-2.png,A man standing in a room with a tie.,a man in a suit and with a name tag and red tie stands in a dining area. [SEP]
/home/forte/users/nishida/outputs/21691-3.png,A man standing in a room with a tie.,a man in a suit is standing inside a room. [SEP]
/home/forte/users/nishida/outputs/21692-1.png,A skier on a snow covered mountain pass.,a snowboarder is in midair above a snow - covered ridge beneath a blue sky. [SEP]
/home/forte/users/nishida/outputs/21692-2.png,A skier on a snow covered mountain pass.,a skier wearing bright yellow pants is skiing down a snowy mountain. [SEP]
/home/forte/users/nishida/outputs/21692-3.png,A skier on a snow covered mountain pass.,a skier in the mountains. [SEP]
/home/forte/users/nishida/outputs/21693-1.png,an image of a volunteer truck parked at gas station,a white truck is parked on the side of a highway. [SEP]
/home/forte/users/nishida/outputs/21693-2.png,an image of a volunteer truck parked at gas station,a man is parked while inside of a sanitation truck. [SEP]
/home/forte/users/nishida/outputs/21693-3.png,an image of a volunteer truck parked at gas station,a truck is parked on a parking lot. [SEP]
/home/forte/users/nishida/outputs/21694-1.png,A group of people on a field flying some kites in the sky.,a group of people fly kites in a field [SEP]
/home/forte/users/nishida/outputs/21694-2.png,A group of people on a field flying some kites in the sky.,children flying kites in a field [SEP]
/home/forte/users/nishida/outputs/21694-3.png,A group of people on a field flying some kites in the sky.,a birds eye view of a man holding a red flag and walking through the grass. [SEP]
/home/forte/users/nishida/outputs/21695-1.png,A woman cutting up a birthday cake at an outdoor party.,a woman in a purple shirt is watching her party. [SEP]
/home/forte/users/nishida/outputs/21695-2.png,A woman cutting up a birthday cake at an outdoor party.,a woman is cutting a cake and is watching a guy. [SEP]
/home/forte/users/nishida/outputs/21695-3.png,A woman cutting up a birthday cake at an outdoor party.,a woman is watching her cake. [SEP]
/home/forte/users/nishida/outputs/21696-1.png,A young boy with a baseball bat in the middle of a swing.,a young boy practicing hitting a baseball from a tee. [SEP]
/home/forte/users/nishida/outputs/21696-2.png,A young boy with a baseball bat in the middle of a swing.,a little boy is doing a swings on a swing. [SEP]
/home/forte/users/nishida/outputs/21696-3.png,A young boy with a baseball bat in the middle of a swing.,a young boy practicing hitting a baseball from a tee. [SEP]
/home/forte/users/nishida/outputs/21697-1.png,A white tile bathroom with a bowl sink,a woman in a white shirt is in a room that has a lot of tile. [SEP]
