image_id,correct,generate
/home/forte/users/nishida/outputs-flickr/21670-1.png,A man paints Japanese characters on the ground .,a man kneeling on the ground with a sign that says'no'[SEP]
/home/forte/users/nishida/outputs-flickr/21670-2.png,A man paints Japanese characters on the ground .,a man sitting on the ground writing chinese characters [SEP]
/home/forte/users/nishida/outputs-flickr/21670-3.png,A man paints Japanese characters on the ground .,a man laying on the ground [SEP]
/home/forte/users/nishida/outputs-flickr/21671-1.png,A soccer player runs for a soccer ball .,a girl in a red shirt kicking a soccer ball [SEP]
/home/forte/users/nishida/outputs-flickr/21671-2.png,A soccer player runs for a soccer ball .,a young boy in a red shirt kicking a soccer ball [SEP]
/home/forte/users/nishida/outputs-flickr/21671-3.png,A soccer player runs for a soccer ball .,a woman kicking a soccer ball on a field [SEP]
/home/forte/users/nishida/outputs-flickr/21672-1.png,Three women in a room drinking and having conversation .,three women laughing and drinking orange juice [SEP]
/home/forte/users/nishida/outputs-flickr/21672-2.png,Three women in a room drinking and having conversation .,three women sitting on a couch talking [SEP]
/home/forte/users/nishida/outputs-flickr/21672-3.png,Three women in a room drinking and having conversation .,two women sitting on a couch talking [SEP]
/home/forte/users/nishida/outputs-flickr/21673-1.png,"People in a warehouse , with one man kicking a bag .",a man in a warehouse throwing a basketball ball [SEP]
/home/forte/users/nishida/outputs-flickr/21673-2.png,"People in a warehouse , with one man kicking a bag .",a man in a red jacket [SEP]
/home/forte/users/nishida/outputs-flickr/21673-3.png,"People in a warehouse , with one man kicking a bag .",a group of people in a warehouse with a large bag [SEP]
/home/forte/users/nishida/outputs-flickr/21674-1.png,A rainbow is formed from a tank spraying water on a street .,a rainbow - colored rainbow - colored rainbow - colored rainbow - colored rainbow - colored rainbow - rainbow - rainbow - rainbow - rainbow - rainbow - rainbow - rainbow - rainbow - rainbow - rainbow - rainbow - rainbow - rainbow - rainbow - rainbow - rainbow
/home/forte/users/nishida/outputs-flickr/21674-2.png,A rainbow is formed from a tank spraying water on a street .,a rainbow fountain in the middle of a street [SEP]
/home/forte/users/nishida/outputs-flickr/21674-3.png,A rainbow is formed from a tank spraying water on a street .,a rainbow colored fountain [SEP]
/home/forte/users/nishida/outputs-flickr/21675-1.png,People watching a soccer field .,a soccer field [SEP]
/home/forte/users/nishida/outputs-flickr/21675-2.png,People watching a soccer field .,a group of people playing soccer on a field [SEP]
/home/forte/users/nishida/outputs-flickr/21675-3.png,People watching a soccer field .,a group of people standing on a soccer field [SEP]
/home/forte/users/nishida/outputs-flickr/21676-1.png,A man working on the construction of a large boat .,a man standing on a boat in the water [SEP]
/home/forte/users/nishida/outputs-flickr/21676-2.png,A man working on the construction of a large boat .,a man in a yellow hat and blue shirt is working on a boat [SEP]
/home/forte/users/nishida/outputs-flickr/21676-3.png,A man working on the construction of a large boat .,a man in a yellow vest and blue overall is working on a boat [SEP]
/home/forte/users/nishida/outputs-flickr/21677-1.png,man in light colored striped shirt has his hands in a large gray case with lots of wires in it .,a man holding a stack of laptops [SEP]
/home/forte/users/nishida/outputs-flickr/21677-2.png,man in light colored striped shirt has his hands in a large gray case with lots of wires in it .,a man is holding a bunch of wires [SEP]
/home/forte/users/nishida/outputs-flickr/21677-3.png,man in light colored striped shirt has his hands in a large gray case with lots of wires in it .,a man working on a computer with wires [SEP]
/home/forte/users/nishida/outputs-flickr/21678-1.png,A man with white hair and a white beard wearing a black suit looks at a paper in an office building .,a man in a suit and sunglasses is holding a piece of paper [SEP]
/home/forte/users/nishida/outputs-flickr/21678-2.png,A man with white hair and a white beard wearing a black suit looks at a paper in an office building .,a man in a suit and tie reading a paper [SEP]
/home/forte/users/nishida/outputs-flickr/21678-3.png,A man with white hair and a white beard wearing a black suit looks at a paper in an office building .,a man with a long white beard and glasses reading a paper [SEP]
/home/forte/users/nishida/outputs-flickr/21679-1.png,A bearded man with a Mohawk and skull bandanna .,a skull with a beard and a tuk hat [SEP]
/home/forte/users/nishida/outputs-flickr/21679-2.png,A bearded man with a Mohawk and skull bandanna .,a man with a beard and a skull on his chest [SEP]
/home/forte/users/nishida/outputs-flickr/21679-3.png,A bearded man with a Mohawk and skull bandanna .,a man with a beard and a banda [SEP]
/home/forte/users/nishida/outputs-flickr/21680-1.png,A group of four men carrying drums wearing brightly colored costumes walk in front of a crowd of people .,a group of people in brightly colored outfits marching down a street [SEP]
/home/forte/users/nishida/outputs-flickr/21680-2.png,A group of four men carrying drums wearing brightly colored costumes walk in front of a crowd of people .,a group of people in colorful outfits playing drums [SEP]
/home/forte/users/nishida/outputs-flickr/21680-3.png,A group of four men carrying drums wearing brightly colored costumes walk in front of a crowd of people .,a group of women in brightly colored dresses walking down a street [SEP]
/home/forte/users/nishida/outputs-flickr/21681-1.png,A small child wearing pink sits on a dark carpet .,a little girl sitting on the floor with her legs crossed [SEP]
/home/forte/users/nishida/outputs-flickr/21681-2.png,A small child wearing pink sits on a dark carpet .,a little girl sitting on the floor in a pink sweater [SEP]
/home/forte/users/nishida/outputs-flickr/21681-3.png,A small child wearing pink sits on a dark carpet .,a baby girl sitting on the floor in a pink dress [SEP]
/home/forte/users/nishida/outputs-flickr/21682-1.png,a man sells fruit .,a man in a hat standing next to a pile of fruit [SEP]
/home/forte/users/nishida/outputs-flickr/21682-2.png,a man sells fruit .,a man standing next to crates of mangos [SEP]
/home/forte/users/nishida/outputs-flickr/21682-3.png,a man sells fruit .,a man standing in front of a truck filled with fruit [SEP]
/home/forte/users/nishida/outputs-flickr/21683-1.png,A girl is standing in the street waving her arm as cars pass by .,a woman standing on the side of a road [SEP]
/home/forte/users/nishida/outputs-flickr/21683-2.png,A girl is standing in the street waving her arm as cars pass by .,a little girl standing on the street with her hands up [SEP]
/home/forte/users/nishida/outputs-flickr/21683-3.png,A girl is standing in the street waving her arm as cars pass by .,a young girl with her arms outstretched in the air [SEP]
/home/forte/users/nishida/outputs-flickr/21684-1.png,A young girl in black is watering plants with a hose on a deck .,a little girl watering her garden [SEP]
/home/forte/users/nishida/outputs-flickr/21684-2.png,A young girl in black is watering plants with a hose on a deck .,a little girl watering her garden with a watering hose [SEP]
/home/forte/users/nishida/outputs-flickr/21684-3.png,A young girl in black is watering plants with a hose on a deck .,a little girl watering her garden with a watering hose [SEP]
/home/forte/users/nishida/outputs-flickr/21685-1.png,Woman sits next to luggage checking her text messages .,a woman sitting on a pile of luggage [SEP]
/home/forte/users/nishida/outputs-flickr/21685-2.png,Woman sits next to luggage checking her text messages .,a woman sitting on the floor with her luggage [SEP]
/home/forte/users/nishida/outputs-flickr/21685-3.png,Woman sits next to luggage checking her text messages .,woman sitting on a suitcase with her tablet [SEP]
/home/forte/users/nishida/outputs-flickr/21686-1.png,"A bald , shirtless man rock climbing .",a man climbing on a rock with a rope [SEP]
/home/forte/users/nishida/outputs-flickr/21686-2.png,"A bald , shirtless man rock climbing .",a man climbing on a rock [SEP]
/home/forte/users/nishida/outputs-flickr/21686-3.png,"A bald , shirtless man rock climbing .",a man climbing on a rock with a rope [SEP]
/home/forte/users/nishida/outputs-flickr/21687-1.png,"A group of people , of all ages , listening to a concert being performed by a solo practitioner .",a group of people sitting on a bench [SEP]
/home/forte/users/nishida/outputs-flickr/21687-2.png,"A group of people , of all ages , listening to a concert being performed by a solo practitioner .",a group of elderly people sitting on the grass playing guitar [SEP]
/home/forte/users/nishida/outputs-flickr/21687-3.png,"A group of people , of all ages , listening to a concert being performed by a solo practitioner .",a group of people sitting in a room [SEP]
/home/forte/users/nishida/outputs-flickr/21688-1.png,Group standing right outside street market .,a group of people standing in front of a store [SEP]
/home/forte/users/nishida/outputs-flickr/21688-2.png,Group standing right outside street market .,a group of people standing in front of a store [SEP]
/home/forte/users/nishida/outputs-flickr/21688-3.png,Group standing right outside street market .,a group of people standing in front of a store [SEP]
/home/forte/users/nishida/outputs-flickr/21689-1.png,A child playing with her peers in the school playground .,children playing in the playground [SEP]
/home/forte/users/nishida/outputs-flickr/21689-2.png,A child playing with her peers in the school playground .,two young girls playing on a playground [SEP]
/home/forte/users/nishida/outputs-flickr/21689-3.png,A child playing with her peers in the school playground .,a little girl playing on a playground [SEP]
/home/forte/users/nishida/outputs-flickr/21690-1.png,A man riding his bike on a hill .,a man riding a bike down a dirt road [SEP]
/home/forte/users/nishida/outputs-flickr/21690-2.png,A man riding his bike on a hill .,a man riding a bike on top of a mountain [SEP]
/home/forte/users/nishida/outputs-flickr/21690-3.png,A man riding his bike on a hill .,a woman riding a bike down a country road [SEP]
/home/forte/users/nishida/outputs-flickr/21691-1.png,A black dog running through a long orange tunnel .,a black dog running down a red path [SEP]
/home/forte/users/nishida/outputs-flickr/21691-2.png,A black dog running through a long orange tunnel .,a dog running through a tunnel of flowers [SEP]
/home/forte/users/nishida/outputs-flickr/21691-3.png,A black dog running through a long orange tunnel .,a person walking down a path with a tunnel [SEP]
/home/forte/users/nishida/outputs-flickr/21692-1.png,"There are two street musicians playing percussion , while a crowd of people look on .",a group of people playing instruments on a street [SEP]
